LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,STOCK_ON_HAND_AMT,SALE_AMT
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,12.6653,19,15
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,8.7147,18,13
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,11.8849,25,20
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,8.1777,19,12
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,11.1527,10,17
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,7.6738,2,9
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,10.4658,1,17
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,7.2014000000000005,6,10
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,9.8214,14,8
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,6.7578000000000005,6,1
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,9.2163,14,4
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,6.3415,15,6
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,8.6486,15,10
1101,NEW0AP00112-PP01,HANDSET,APPLE,IPHONE11128,PURPLE,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,5.9509,11,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,5.0748,0,3
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,6.9211,0,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,4.7623,4,5
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,6.494800000000001,5,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,4.4689,2,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,6.0946,1,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,4.0578,3,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,5.5339,8,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,3.8078,5,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,5.1932,1,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,3.6929000000000003,5,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,5.0365,3,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,3.4655,0,1
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,4.5731,8,6
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,3.252,7,5
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,4.4351,6,7
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,2.9528,3,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,4.1619,8,4
1101,NEW0AP00112-RD01,HANDSET,APPLE,IPHONE11128,RED,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,2.8636999999999997,6,2
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,8.1633,0,1
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,11.1331,1,9
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,5.525399999999999,0,9
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,10.1089,0,16
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,6.9556000000000004,0,9
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,9.8038,7,30
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,6.7458,11,23
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,8.9021,10,25
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,6.3303,11,11
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,8.6331,6,12
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,5.9403,0,15
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,8.1014,19,24
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,5.5745,10,10
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,7.356400000000001,12,16
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,5.0617,14,9
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,7.134499999999999,17,13
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,4.909,11,8
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,6.695,14,19
1101,NEW0AP00112-WH01,HANDSET,APPLE,IPHONE11128,WHITE,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,4.6067,7,12
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-02,2019-10-11,2019-12-03,2019-12-09,1.0477,0,0
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-05,2019-10-11,2019-12-06,2019-12-15,1.0308000000000002,0,0
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.6773,0,0
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.6355,0,1
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.8667,1,3
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.6245,0,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,1.1807,2,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.8124,0,0
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,1.0722,0,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.5253,0,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,1.0398,1,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.5161,0,1
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.9441,3,4
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.6496,0,4
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,0.8858,3,5
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.4545,0,1
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,0.8591,1,2
1101,NEW0AP00112-YL01,HANDSET,APPLE,IPHONE11128,YELLOW,IPHONE 11 128GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.5719000000000001,0,2
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.7525,0,2
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,1.0901999999999998,0,3
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.7671,0,2
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.9473,0,6
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.8090999999999999,1,4
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,1.1723999999999999,4,3
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.7973,0,0
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,1.1551,0,0
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.8411,0,0
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,1.1776,0,1
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.7066,0,1
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.9821,0,2
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.8744000000000001,0,1
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,1.0439,0,2
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.7045,0,1
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,1.0206,0,0
1101,NEW0AP00113-BK01,HANDSET,APPLE,IPHONE11256,BLACK,IPHONE 11 256GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.9087999999999999,0,0
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.8033,0,2
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,1.2043,2,2
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.8473999999999999,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,1.2277,0,3
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.835,2,3
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,1.2518,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.8513000000000001,0,0
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,1.0086,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.8982,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,1.2574,1,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,0.8848,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,1.2817,1,2
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.7691,0,1
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,1.3524,1,0
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.7521,0,0
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,1.0897,0,0
1101,NEW0AP00113-GN01,HANDSET,APPLE,IPHONE11256,GREEN,IPHONE 11 256GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.9702000000000001,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.5262,0,2
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,0.7888,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.5549999999999999,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.6355,0,2
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.4472,0,2
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.8200000000000001,2,1
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.456,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.6607,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.5882999999999999,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.4832,1,1
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,0.8562000000000001,0,1
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.6236,1,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,0.7138,0,0
1101,NEW0AP00113-PP01,HANDSET,APPLE,IPHONE11256,PURPLE,IPHONE 11 256GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.6143,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.2842,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,0.4117,0,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.2998,0,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,0.4195,1,2
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.2516,0,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,0.42769999999999997,1,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.2462,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.0795,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.2511,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,0.4534,1,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.261,0,1
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,0.3782,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,0.2661,0,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,0.3855,1,0
1101,NEW0AP00113-RD01,HANDSET,APPLE,IPHONE11256,RED,IPHONE 11 256GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.3317,1,0
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-09,2019-10-11,2019-12-10,2019-12-16,0.9207,0,1
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-12,2019-10-11,2019-12-13,2019-12-22,1.0909,0,3
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-16,2019-10-11,2019-12-17,2019-12-23,0.9386,0,4
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-19,2019-10-11,2019-12-20,2019-12-29,1.4074,4,6
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-23,2019-10-11,2019-12-24,2019-12-30,0.9904,3,4
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-26,2019-10-11,2019-12-27,2020-01-05,1.3868,3,1
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.9758,0,0
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,1.4628999999999999,0,2
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.9948,0,2
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,1.1787,0,5
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-13,2019-10-11,2020-01-14,2020-01-20,1.0142,0,3
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-16,2019-10-11,2020-01-17,2020-01-26,1.4696,2,5
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-20,2019-10-11,2020-01-21,2020-01-27,0.8817,0,3
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-23,2019-10-11,2020-01-24,2020-02-02,1.5504,3,2
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-27,2019-10-11,2020-01-28,2020-02-03,1.0543,0,1
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-01-30,2019-10-11,2020-01-31,2020-02-09,1.5274,1,1
1101,NEW0AP00113-WH01,HANDSET,APPLE,IPHONE11256,WHITE,IPHONE 11 256GB,2020-02-03,2019-10-11,2020-02-04,2020-02-10,0.879,1,1
1101,NEW0AP00113-YL01,HANDSET,APPLE,IPHONE11256,YELLOW,IPHONE 11 256GB,2019-12-30,2019-10-11,2019-12-31,2020-01-06,0.3159,1,1
1101,NEW0AP00113-YL01,HANDSET,APPLE,IPHONE11256,YELLOW,IPHONE 11 256GB,2020-01-02,2019-10-11,2020-01-03,2020-01-12,0.4577,1,1
1101,NEW0AP00113-YL01,HANDSET,APPLE,IPHONE11256,YELLOW,IPHONE 11 256GB,2020-01-06,2019-10-11,2020-01-07,2020-01-13,0.32210000000000005,0,1
1101,NEW0AP00113-YL01,HANDSET,APPLE,IPHONE11256,YELLOW,IPHONE 11 256GB,2020-01-09,2019-10-11,2020-01-10,2020-01-19,0.3816,1,2
